item_path,item_kind,api_family,status,coverage_kind,primary_gap_kind,shadow_item,drift_confidence,shadow_elicit_impl,verification_gap,verification_ready,shadow_can_be_direct,shadow_missing_external_traits,shadow_missing_our_traits,action,notes
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::TupleInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::deserialize_in_place::VecInPlaceVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::deserialize_in_place::VecInPlaceVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range::Field,Enum,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range::Field` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range::RangeVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range::RangeVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range::deserialize::FieldVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range::deserialize::FieldVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range_from::Field,Enum,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range_from::Field` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range_from::RangeFromVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range_from::RangeFromVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range_from::deserialize::FieldVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range_from::deserialize::FieldVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range_to::Field,Enum,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range_to::Field` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range_to::RangeToVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range_to::RangeToVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::impls::range_to::deserialize::FieldVisitor,Struct,serde_core::de::impls,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::impls::range_to::deserialize::FieldVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::value::BoolDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::BoolDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::BorrowedBytesDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::BorrowedBytesDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::BorrowedStrDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::BorrowedStrDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::BytesDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::BytesDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::CharDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::CharDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::CowStrDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::CowStrDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::EnumAccessDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::EnumAccessDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::Error,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::Error` and make the new wrapper `ElicitComplete`,
serde_core::de::value::ExpectedInMap,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::ExpectedInMap` and make the new wrapper `ElicitComplete`,
serde_core::de::value::ExpectedInSeq,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::ExpectedInSeq` and make the new wrapper `ElicitComplete`,
serde_core::de::value::F32Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::F32Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::F64Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::F64Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::I128Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::I128Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::I16Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::I16Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::I32Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::I32Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::I64Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::I64Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::I8Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::I8Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::IsizeDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::IsizeDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::MapAccessDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::MapAccessDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::MapDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::MapDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::PairDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::PairDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::PairVisitor,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::PairVisitor` and make the new wrapper `ElicitComplete`,
serde_core::de::value::SeqAccessDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::SeqAccessDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::SeqDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::SeqDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::StrDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::StrDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::StringDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::StringDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::U128Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::U128Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::U16Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::U16Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::U32Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::U32Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::U64Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::U64Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::U8Deserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::U8Deserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::UnitDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::UnitDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::UsizeDeserializer,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::UsizeDeserializer` and make the new wrapper `ElicitComplete`,
serde_core::de::value::private::MapAsEnum,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::private::MapAsEnum` and make the new wrapper `ElicitComplete`,
serde_core::de::value::private::Pair,Trait,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::de::value::private::Pair` so the full public API surface is represented,
serde_core::de::value::private::SeedStructVariant,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::private::SeedStructVariant` and make the new wrapper `ElicitComplete`,
serde_core::de::value::private::SeedTupleVariant,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::private::SeedTupleVariant` and make the new wrapper `ElicitComplete`,
serde_core::de::value::private::UnitOnly,Struct,serde_core::de::value,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::de::value::private::UnitOnly` and make the new wrapper `ElicitComplete`,
serde_core::format::Buf,Struct,serde_core::format::Buf,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::format::Buf` and make the new wrapper `ElicitComplete`,
serde_core::forward_to_deserialize_any,Macro,serde_core::forward_to_deserialize_any,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::forward_to_deserialize_any` so the full public API surface is represented,
serde_core::private::content::Content,Enum,serde_core::private::content,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::private::content::Content` and make the new wrapper `ElicitComplete`,
serde_core::private::doc::Error,Struct,serde_core::private::doc,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::private::doc::Error` and make the new wrapper `ElicitComplete`,
serde_core::private::seed::InPlaceSeed,Struct,serde_core::private::seed,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::private::seed::InPlaceSeed` and make the new wrapper `ElicitComplete`,
serde_core::private::string::from_utf8_lossy,Function,serde_core::private::string,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::private::string::from_utf8_lossy` so the full public API surface is represented,
serde_core::ser::Error,Trait,serde_core::ser::Error,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::Error` so the full public API surface is represented,
serde_core::ser::Serialize,Trait,serde_core::ser::Serialize,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::Serialize` so the full public API surface is represented,
serde_core::ser::SerializeMap,Trait,serde_core::ser::SerializeMap,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::SerializeMap` so the full public API surface is represented,
serde_core::ser::SerializeStruct,Trait,serde_core::ser::SerializeStruct,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::SerializeStruct` so the full public API surface is represented,
serde_core::ser::SerializeStructVariant,Trait,serde_core::ser::SerializeStructVariant,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::SerializeStructVariant` so the full public API surface is represented,
serde_core::ser::SerializeTuple,Trait,serde_core::ser::SerializeTuple,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::SerializeTuple` so the full public API surface is represented,
serde_core::ser::SerializeTupleStruct,Trait,serde_core::ser::SerializeTupleStruct,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::SerializeTupleStruct` so the full public API surface is represented,
serde_core::ser::SerializeTupleVariant,Trait,serde_core::ser::SerializeTupleVariant,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::SerializeTupleVariant` so the full public API surface is represented,
serde_core::ser::Serializer,Trait,serde_core::ser::Serializer,Missing,Missing,Missing,,,,false,false,,,,Add a shadow item for upstream `serde_core::ser::Serializer` so the full public API surface is represented,
serde_core::ser::impossible::Impossible,Struct,serde_core::ser::impossible,Missing,Missing,Missing,,,,false,false,,,,Add a shadow for upstream `serde_core::ser::impossible::Impossible` and make the new wrapper `ElicitComplete`,
serde_core::de::DeserializeSeed,Trait,serde_core::de::DeserializeSeed,Drifted,Drifted,Drifted,elicit_serde::trait_factories::DeserializeJson,0.75,Missing,false,false,,,,Rename or replace `elicit_serde::trait_factories::DeserializeJson` so upstream `serde_core::de::DeserializeSeed` is shadowed exactly,probable rename
serde_core::ser::SerializeSeq,Trait,serde_core::ser::SerializeSeq,Drifted,Drifted,Drifted,elicit_serde::trait_factories::SerializeJson,0.79,Missing,false,false,,,,Rename or replace `elicit_serde::trait_factories::SerializeJson` so upstream `serde_core::ser::SerializeSeq` is shadowed exactly,probable rename
elicit_serde::trait_factories::prime_crate__deserialize_json,Function,elicit_serde::trait_factories::prime_crate__deserialize_json,Extra,PossiblyStale,PossiblyStale,,,,false,false,,,,"Audit `elicit_serde::trait_factories::prime_crate__deserialize_json`: remove it if stale, or rename/remap it to an upstream public item","in shadow, not in target"
elicit_serde::trait_factories::prime_crate__serialize_json,Function,elicit_serde::trait_factories::prime_crate__serialize_json,Extra,PossiblyStale,PossiblyStale,,,,false,false,,,,"Audit `elicit_serde::trait_factories::prime_crate__serialize_json`: remove it if stale, or rename/remap it to an upstream public item","in shadow, not in target"
elicit_serde::trait_factories::DeserializeJsonFactory,Struct,elicit_serde::trait_factories::DeserializeJsonFactory,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
elicit_serde::trait_factories::SerializeJsonFactory,Struct,elicit_serde::trait_factories::SerializeJsonFactory,Extra,InfrastructureExtra,InfrastructureExtra,,,,false,false,,,,Shadow-only infrastructure item; keep unless it should instead map to an upstream API item,"in shadow, not in target"
